4080,"Comedy, Parody, Seinen, Super Power"
2839,"Adventure, Mecha, Sci-Fi, Shounen"
187,"Action, Comedy, Shounen, Super Power, Supernatural"
106,"Comedy, Drama, Romance, School, Slice of Life"
2102,"Action, Comedy, Mystery, Shounen"
2087,"Action, Horror, Mystery, Psychological"
2902,"Adventure, Mystery"
2539,"Adventure, Comedy, Mystery, Police, Shounen"
622,"Action, Adventure, Comedy, Fantasy, Martial Arts, Shounen, Super Power"
533,"Comedy, Historical, Parody"
3239,"Comedy, Slice of Life"
330,"Comedy, Harem, Romance, Shounen, Supernatural"
1410,"Action, Fantasy, Supernatural"
1899,"Adventure, Comedy, Romance, Shounen"
995,"Action, Adventure, Fantasy, Military"
1159,"Drama, Romance, Sci-Fi"
280,"Action, Military, Police, Sci-Fi"
846,"Comedy, Parody, Romance, School"
1561,"Action, Mecha, Sci-Fi, Seinen, Space"
1900,"Adventure, Comedy, Fantasy, Kids, Slice of Life"
708,"Horror, Mystery, Romance, School, Shounen, Supernatural"
90,"Action, Drama, Fantasy, Horror, Romance, Sci-Fi, Vampire"
2089,"Comedy, Shoujo Ai, Slice of Life"
205,"Action, Fantasy, Mecha, Military, Shounen"
918,"Comedy, School, Shounen, Slice of Life"
693,"Adventure, Comedy, Mystery, Police, Shounen"
717,"Adventure, Comedy, Mystery, Police, Shounen"
22,"Action, Fantasy, Super Power"
341,"Comedy, School, Slice of Life, Sports"
2784,"Action, Drama, Historical, Josei, Samurai, Supernatural"
2884,"Comedy, School, Slice of Life"
1361,"Action, Super Power, Supernatural"
1243,"Action, Adventure, Sci-Fi"
730,"Comedy, Drama, Romance, School, Slice of Life, Supernatural"
1109,"Action, Drama, Mecha, Military, Sci-Fi, Space"
4,"Action, Adventure, Comedy, Fantasy, Kids"
345,"Comedy, School, Shoujo Ai, Slice of Life"
519,"Comedy, Parody, School"
966,"Action, Drama, Historical"
648,"Drama, Fantasy, Romance, Shoujo"
208,"Adventure, Fantasy"
520,"Mecha, Military, Police, Psychological, Sci-Fi"
4231,"Comedy, Drama, School, Shounen, Sports"
1119,"Shounen, Sports"
1755,"Comedy, Fantasy, Supernatural"
1652,"Comedy, Sci-Fi, Shounen"
4093,"Action, Adventure, Comedy, Shounen"
1730,"Action, Mecha, Military, Music, Romance, Sci-Fi, Space"
561,"Action, Drama, Mecha, Military, Romance, Sci-Fi, Space"
2650,"Comedy, Josei, Music, Romance"
1976,"Comedy, Drama, Josei, Romance, Slice of Life"
2655,"Adventure, Sci-Fi, Shounen"
449,"Historical, Samurai, Seinen"
1838,"Horror, Mystery, Supernatural, Vampire"
2708,"Adventure, Comedy, Demons, Fantasy, Magic, Shounen"
1317,"Comedy, Ecchi, Harem, Romance, School, Sci-Fi, Shounen"
3382,"Action, Mecha"
1744,"Action, Drama, Military, Sci-Fi, Space"
222,"Action, Adventure, Drama, Fantasy, Mystery, Sci-Fi"
284,"Action, Demons, Fantasy, Shounen, Supernatural"
1066,"Action, Adventure, Demons, Fantasy, Shounen, Super Power, Supernatural"
5275,"Adventure, Comedy, Mystery, Police, Shounen"
259,"Mecha, Military, Mystery, Police, Sci-Fi, Seinen"
274,"Comedy, Romance, Seinen"
460,"Drama, Historical"
913,"Action, Comedy, Harem, Parody, Romance"
2093,"Comedy, Fantasy, Seinen"
1985,Music
1540,"Adventure, Comedy, Fantasy, Magic, School"
1026,"Comedy, Parody, School, Slice of Life"
2515,"Action, Cars, Seinen, Sports"
860,"Adventure, Fantasy, Mystery, Shounen, Supernatural"
2139,"Historical, Romance"
598,"Action, Adventure, Demons, Fantasy, Military, Seinen, Supernatural"
3883,"Cars, Shounen, Sports"
684,"Drama, School, Super Power"
2105,"Action, Comedy, Mystery, Shounen"
2304,"Adventure, Drama, Fantasy"
4291,"Action, Adventure, Comedy, Drama, Seinen"
2930,"Adventure, Mystery"
1742,"Action, Drama, Mecha, Military, Sci-Fi, Space"
509,"Comedy, Harem, Romance, School, Shounen"
4329,"Action, Adventure, Comedy, Fantasy, Kids"
5928,"Comedy, Ecchi, Harem, Romance, School, Sci-Fi, Shounen"
736,"Comedy, Harem, Mystery, Romance, School, Shounen, Supernatural"
258,"Drama, Historical, Psychological, Seinen, Thriller"
2517,"Adventure, Comedy, Drama, Fantasy"
457,"Comedy, Romance, School, Slice of Life"
2481,"Comedy, Kids, Slice of Life"
3774,"Drama, Mecha, Sci-Fi, Space"
2155,"Adventure, Drama, Sci-Fi, Space"
849,"Drama, Romance, School, Shoujo"
936,"Drama, Romance, Shoujo"
2889,"Comedy, School, Slice of Life"
2887,"Comedy, School, Slice of Life"
3631,"Adventure, Drama, Historical, Kids, Slice of Life"
1008,"Action, Adventure"
2514,"Cars, Seinen, Sports"
2367,"Action, Fantasy, Seinen, Supernatural"
3888,"Comedy, Martial Arts, School, Shounen"
2231,"Adventure, Fantasy, Shounen, Supernatural"
1220,"Comedy, Drama, Romance, School, Shoujo, Slice of Life"
48,"Drama, Magic, Romance, Shoujo"
76,"Action, Adventure, Comedy, Fantasy, Kids"
499,"Drama, Music, Romance, Slice of Life"
1714,"Action, Comedy, Fantasy, Magic, School, Shoujo, Slice of Life"
408,"Action, Adventure, Comedy, Demons, Fantasy, Magic, Romance, Shounen, Supernatural"
1946,"Adventure, Comedy, Demons, Fantasy, Magic, Romance, Shounen, Supernatural"
1944,"Adventure, Comedy, Demons, Drama, Fantasy, Historical, Romance, Shounen, Supernatural"
102,"Comedy, Music, School, Slice of Life"
1488,"Drama, Military, Romance, Sci-Fi"
979,"Action, Adventure, Comedy, Mystery, Shounen"
2646,"Action, Mecha, Military, Sci-Fi, Space"
3586,"Action, Adventure, Drama, Mecha, Military, Sci-Fi, Space"
1580,"Action, Adventure, Shounen"
826,"Comedy, School, Shounen, Slice of Life"
2162,"Action, Adventure, Comedy, Drama, Romance, Sci-Fi"
387,"Comedy, Shoujo"
19,"Horror, Mystery, School, Supernatural, Thriller"
6463,"Action, Comedy, School, Shounen"
583,"Action, Demons, Fantasy, Shounen, Supernatural"
1794,"Action, Adventure, Drama, Fantasy, Historical, Shounen"
1145,"Comedy, Parody, Shounen, Supernatural"
481,Drama
704,"Action, Adventure, Comedy, Fantasy, Romance"
1853,"Action, Mystery, Supernatural"
1720,"Comedy, Historical, Parody"
104,"Comedy, Music, School, Slice of Life"
1645,"Adventure, Comedy, Demons, Fantasy, Shoujo"
196,"Fantasy, Slice of Life, Supernatural"
1298,"Adventure, Comedy, Dementia, Psychological, Romance"
1338,"Drama, School, Shoujo, Shoujo Ai"
298,"Action, Drama, Fantasy, Shounen, Super Power"
5475,"Comedy, Drama, Slice of Life"
610,"Action, Martial Arts, Romance, Shounen, Super Power"
1779,"Adventure, Comedy, Drama, Shounen, Supernatural"
270,"Action, Mecha, Military"
1787,"Action, Horror, Mystery, Psychological"
665,"Action, Adventure, Drama, Fantasy"
266,"Action, Comedy, Demons, Ecchi, Harem, Romance, School"
5500,"Comedy, Romance"
2250,"Drama, Military, Police, Psychological, Romance"
33,"Comedy, Music, School, Slice of Life"
2303,"Adventure, Drama, Fantasy"
128,"Comedy, Parody, School, Slice of Life"
1112,"Action, Drama, Mecha, Military, Sci-Fi, Space"
1111,"Action, Drama, Mecha, Military, Sci-Fi, Space"
2561,"Adventure, Comedy, Drama, Music, School, Seinen"
848,"Comedy, Fantasy, Martial Arts, Slice of Life"
2771,"Comedy, Martial Arts, Romance, Shounen"
282,"Action, Mecha, Sci-Fi, Seinen, Space"
2712,"Adventure, Comedy, Demons, Fantasy, Magic"
910,"Comedy, Drama, Ecchi, Harem, Romance, Sci-Fi, Shounen, Supernatural"
3775,"Action, Drama, Mecha, Military, Sci-Fi, Space"
2314,"Comedy, Drama, Mystery, Police, Shounen"
119,"Action, Sci-Fi, Super Power"
2152,"Action, Adventure, Drama, Sci-Fi, Seinen, Space"
1418,"Comedy, Historical, Romance, School, Shoujo, Slice of Life"
221,"Action, Fantasy, Mecha, Military, Shounen"
1417,"Comedy, Shoujo, Slice of Life"
669,"Adventure, Comedy, Mystery, Police, Shounen, Sports"
2944,"Comedy, Parody, Slice of Life"
1745,"Drama, Historical"
2347,"Action, Horror, Military, Seinen, Super Power, Supernatural, Vampire"
1383,"Comedy, School, Shounen, Sports"
2506,"Action, Mecha, Military, Music, Sci-Fi, Space"
1545,"Comedy, School, Seinen, Slice of Life"
1577,"Action, Demons, Shounen, Supernatural"
1675,"Action, Adventure, Comedy, Fantasy, Shounen, Super Power"
749,"Action, Comedy, Parody, Sci-Fi, Seinen, Super Power, Supernatural"
3000,"Action, Military, Romance, Sci-Fi, Space"
438,"Comedy, Ecchi, Harem, Romance, Sci-Fi, Shounen, Supernatural"
1113,"Comedy, Sci-Fi, Space"
184,"Comedy, Romance, Seinen"
2532,"Adventure, Comedy, Mystery, Police, Shounen"
332,"Action, Drama, Horror, Psychological, Romance, Seinen, Supernatural"
2649,"Comedy, Drama, Josei, Romance, Slice of Life"
3561,Drama
800,"Comedy, Harem, Romance, Shounen, Supernatural"
562,"Comedy, Drama, Romance, School, Shounen, Slice of Life"
791,"Action, Adventure, Ecchi, Magic, Shounen, Supernatural"
2156,"Drama, Romance, School, Shoujo, Shoujo Ai"
3404,"Adventure, Drama, Mecha, Military, Sci-Fi, Space"
682,"Comedy, Fantasy, Supernatural"
1856,"Action, Adventure, Fantasy, Shounen, Supernatural"
1616,"Action, Comedy, Parody, Sci-Fi, Seinen, Super Power, Supernatural"
624,"Drama, Fantasy, Historical, Romance"
1065,"Comedy, Romance, School, Shounen"
5472,"Comedy, Drama, Slice of Life"
3838,"Action, Horror, Mystery, Seinen, Supernatural"
335,"Action, Adventure, Fantasy"
1774,"Music, Sci-Fi"
3139,"Action, Adventure, Horror, Mecha, Psychological, Sci-Fi, Shounen"
177,"Mystery, Police, Psychological, Supernatural, Thriller"
2565,"Adventure, Comedy, Mystery, Police, Shounen"
1644,"Action, Demons, Drama, Fantasy, Historical, Josei"
2423,"Comedy, Fantasy, Supernatural"
929,"Comedy, School, Shounen, Sports"
1297,"Drama, Horror, Psychological, Sci-Fi"
288,"Action, Adventure, Martial Arts, Shounen, Super Power"
970,"Action, Drama, Shounen, Supernatural, Vampire"
3306,"Action, Military, Romance, Sci-Fi, Space"
821,"Comedy, School, Shounen, Slice of Life"
3901,"Action, Adventure, Sci-Fi, Space"
109,"Action, Magic, Sci-Fi, Super Power"
452,"Comedy, Sci-Fi, Slice of Life, Sports"
5240,"Comedy, Drama, Shounen, Sports"
3431,"Comedy, Shoujo Ai, Slice of Life"
217,"Comedy, Romance, School, Super Power"
1030,"Comedy, Slice of Life"
609,"Action, Adventure, Fantasy, Magic, Shounen"
382,"Comedy, Ecchi, Fantasy, Magic, Shounen"
2462,"Comedy, School, Slice of Life"
1316,Action
3896,"Drama, Mecha, Mystery, Police, Sci-Fi"
565,"Action, Fantasy, Seinen, Supernatural"
526,"Action, Comedy, Drama, Magic, Seinen"
3002,"Action, Military, Romance, Sci-Fi, Space"
475,"Action, Adventure, Comedy, Drama, Shounen, Supernatural"
349,"Action, Adventure, Fantasy, Game, Romance"
2815,"Action, Comedy, Sci-Fi"
1389,"Demons, Magic, Romance, Shoujo"
2750,"Drama, Mecha, Psychological, Sci-Fi"
1930,"Action, Military, Sci-Fi"
2049,"Action, Mecha, Military, Shounen"
2551,"Adventure, Comedy, Kids, Mystery, Police, Shounen"
1265,"Adventure, Drama, Fantasy, Shounen"
1236,"Action, Fantasy, Shoujo, Supernatural"
2886,"Comedy, School, Slice of Life"
744,"Action, Super Power, Supernatural"
537,"Action, Comedy, School, Super Power"
1982,"Comedy, Police, Slice of Life"
2690,"Drama, Mecha, Military, Romance, Sci-Fi, Space"
2968,"Action, Adventure, Mecha, Military, Romance, Sci-Fi, Space"
2409,"Comedy, School, Slice of Life"
3854,"Comedy, School, Shounen, Sports"
987,"Action, Fantasy, Shounen, Super Power"
439,"Comedy, Ecchi, Harem, Romance, School, Sci-Fi, Shounen"
869,"Comedy, Ecchi, Harem, Romance, School, Sci-Fi, Shounen"
140,"Comedy, Slice of Life"
1945,"Shoujo, Slice of Life"
1978,"Comedy, Sci-Fi, Shoujo"
1800,"Adventure, Comedy, Kids, Sci-Fi"
3147,"Drama, Historical, Romance, Seinen, Slice of Life"
433,"Action, Comedy, Mecha, Military, Sci-Fi"
273,"Action, Drama, Sci-Fi, Super Power"
1095,"Adventure, Fantasy, Romance"
588,"Adventure, Drama, Fantasy, Military, Sci-Fi"
656,"Mystery, Psychological, Supernatural"
262,"Action, Mystery, Supernatural, Thriller"
4517,"Comedy, Drama, Romance, Shounen, Slice of Life"
696,"Comedy, Fantasy"
2891,"Action, Adventure, Comedy, Ecchi, Samurai, Seinen"
1123,"Comedy, School, Slice of Life"
1308,"Drama, Mecha, Military, Sci-Fi, Space"
145,"Action, Comedy, Martial Arts, Shounen, Super Power"
489,"Comedy, Slice of Life"
279,"Music, Shounen"
920,"Action, Comedy, Mecha, Sci-Fi, Space"
1751,"Comedy, School, Super Power"
935,"Action, Drama, Horror, Military, Mystery, Supernatural, Vampire"
1529,"Action, Demons, Historical, Romance, Supernatural"
494,"Comedy, Sports"
405,"Comedy, Drama, Fantasy, Romance, Shoujo, Slice of Life"
1369,"Comedy, Magic, School, Shoujo"
4321,"Comedy, Drama, School, Shounen, Sports"
1016,"Drama, School, Slice of Life"
1425,"Drama, Historical, Shoujo, Slice of Life"
1233,"Adventure, Fantasy, Romance, Shoujo"
2085,"Adventure, Fantasy, Mecha, Romance, Shoujo"
4647,"Adventure, Comedy, Mystery, Police, Shounen"
621,"Comedy, Ecchi, Harem, Romance, School, Sci-Fi, Shounen"
577,"Comedy, School, Shounen, Super Power, Supernatural"
4950,"Music, School, Shoujo, Slice of Life"
673,"Action, Comedy, School, Supernatural"
517,"Fantasy, Sci-Fi, Shounen, Slice of Life"
198,"Action, Fantasy, Mecha, Military, Shounen"
3003,"Comedy, Ecchi, Kids, School, Shounen, Slice of Life"
573,"Mystery, School, Thriller"
3583,"Adventure, Comedy, Demons, Fantasy, Magic, Martial Arts, Shounen"
2236,"Comedy, Mystery, Romance"
3351,"Comedy, Slice of Life"
373,"Comedy, Shounen, Supernatural"
1454,"Horror, Mystery, Psychological, Supernatural"
5379,"Cars, Seinen, Sports"
2731,"Historical, Romance, Shounen"
501,"Action, Comedy, Ecchi, Parody, Supernatural"
2344,"Comedy, Seinen, Slice of Life"
891,"Music, Shoujo, Slice of Life, Sports"
3135,"Adventure, Comedy, Martial Arts, Romance, Shounen, Supernatural"
333,"Comedy, Slice of Life"
932,"Action, Drama, Fantasy, Romance, School, Supernatural"
219,"Action, Adventure, Fantasy, Magic, Military"
1101,"Adventure, Military, Romance"
1928,"Action, Super Power, Supernatural"
569,"Action, Horror, Mystery, Seinen, Supernatural"
1532,"Drama, Fantasy, Romance, Shoujo"
1388,"Drama, Magic, Romance, Shoujo"
1717,"Action, Mecha, Military, School, Super Power"
431,Comedy
1895,"Action, Super Power, Supernatural, Thriller"
299,"Action, Comedy, Drama, Mystery, Romance, Thriller"
3238,"Comedy, Slice of Life"
362,"Action, Comedy, Ecchi, Harem, Magic, Supernatural"
659,"Fantasy, Slice of Life, Supernatural"
980,"Action, Adventure, Comedy, Mystery, Shounen"
1124,"Comedy, School, Slice of Life"
1477,"Drama, Supernatural"
853,"Action, Demons, Shounen, Supernatural"
1671,"Action, Adventure, Comedy, Drama, Fantasy, Shounen, Super Power"
419,"Drama, Romance, School, Sci-Fi, Shoujo"
1301,"Shounen, Sports"
3164,"Action, Adventure, Historical, Magic, Mystery, Sci-Fi"
907,"Action, Ecchi, Fantasy, Romance, School"
3085,"Comedy, Drama, Romance, Shounen"
1068,"Action, Comedy, Drama, Magic, Seinen"
3685,"Comedy, Drama, School, Shounen, Slice of Life, Sports"
374,"Comedy, Romance, School, Shoujo"
2939,"Action, Comedy, Harem, Sci-Fi, Shounen, Space"
2260,"Action, Drama, Psychological, Sci-Fi"
2157,"Action, Adventure, Comedy, Drama, Romance, Sci-Fi"
660,"Action, Drama, Fantasy, Sci-Fi"
2030,"Action, Comedy, Ecchi, Shounen, Sports"
3038,"Action, Drama"
1920,"Action, Adventure, Comedy, Drama"
847,"Adventure, Comedy, Drama, Fantasy, Historical, Magic, Martial Arts, Romance, Shoujo"
2457,"Comedy, Slice of Life"
2508,"Action, Adventure, Horror, Shounen, Vampire"
1986,"Comedy, Mystery, Supernatural"
2645,"Action, Drama, Mecha, Military, Sci-Fi"
4085,"Comedy, Fantasy, Magic, Shoujo"
1672,"Adventure, Comedy, Fantasy, Shounen"
464,"Action, Historical, Martial Arts, Samurai, Super Power"
1036,"Action, Adventure, Demons, Fantasy, Magic, Supernatural"
2251,"Action, Comedy, Sci-Fi, Shounen, Space"
342,"Comedy, Romance, School, Shoujo, Slice of Life"
541,"Adventure, Ecchi, Fantasy, Magic, Romance"
1344,"Romance, School, Shoujo, Slice of Life"
2656,"Adventure, Comedy, Drama, Fantasy, Magic, Romance, Shoujo"
902,"Comedy, Romance, School, Slice of Life"
568,"Action, Comedy, Mystery, Seinen, Supernatural"
757,"Action, Mystery, Police, Shounen"
1483,"Adventure, Comedy, Fantasy, Kids, Sci-Fi, Shounen"
1294,"Comedy, Parody, Slice of Life"
3412,"Adventure, Drama, Fantasy, Sci-Fi, Space"
2467,"Military, School"
153,"Action, Drama, Historical, Josei, Samurai, Supernatural"
285,"Comedy, Historical, Parody"
1251,"Comedy, Romance, Shoujo"
1566,"Action, Adventure, Comedy, Shounen"
170,"Magic, Romance, School, Sci-Fi, Supernatural"
2956,"Comedy, Demons, Mystery, Shounen, Supernatural"
2933,"Adventure, Mystery"
188,"Action, Sci-Fi"
1121,"Action, Adventure, Comedy, Fantasy, Shounen, Super Power"
623,"Action, Military, Romance"
1012,"Adventure, Fantasy, Shounen, Supernatural"
396,"Action, Super Power, Supernatural"
3172,"Action, Adventure, Drama, Mecha, Military, Sci-Fi, Space"
582,"Action, Comedy, Shounen, Super Power, Supernatural"
777,"Comedy, Game, School, Seinen"
2538,"Adventure, Comedy, Mystery, Police, Shounen"
88,"Adventure, Comedy, Fantasy, Sci-Fi, Shounen"
5575,"Action, Comedy, Fantasy, Magic, School, Shoujo, Slice of Life"
2273,"Action, Comedy, Harem, Parody, Romance"
1659,"Adventure, Demons, Drama, Fantasy, Historical, Romance, Shounen, Supernatural"
809,"Psychological, Romance, Slice of Life"
1959,"Action, Mystery, Romance, Super Power, Thriller"
2302,"Adventure, Fantasy, Psychological"
2032,"Fantasy, Shounen Ai"
1386,"Comedy, School, Shounen, Sports"
753,"Action, Fantasy, Supernatural"
3562,"Adventure, Comedy, Fantasy, Magic, Shounen"
1891,"Action, Adventure, Comedy, Drama, Fantasy, Shounen"
4290,"Action, Drama, Fantasy, Shounen, Super Power"
1002,"Comedy, Drama, Music"
1415,"Drama, Historical, Music, Romance"
3311,"Action, Comedy, Drama, Fantasy"
1351,"Action, School, Sci-Fi, Shounen, Supernatural"
2836,"Action, Mecha, Sci-Fi, Super Power"
59,"Demons, Magic, Romance, Shoujo"
2411,Drama
1763,"Comedy, Drama, Fantasy, Magic, Shoujo"
2554,"Adventure, Comedy, Mystery, Police, Shounen"
542,"Comedy, Drama, Fantasy, Historical, Military, Shounen"
536,"Comedy, Parody, Slice of Life"
41,"Romance, Sci-Fi, Shoujo"
3275,"Fantasy, Kids, Magic, Shoujo"
300,"Comedy, Drama, Mystery, Romance, Slice of Life, Thriller"
2100,"Comedy, Shounen, Slice of Life, Sports"
2243,"Action, Cars, Drama, Seinen, Sports"
572,"Action, Fantasy, Shounen, Super Power, Supernatural, Vampire"
1585,"Comedy, Romance, Shounen Ai"
2942,"Action, Comedy, Drama, Magic, Super Power"
1131,"Drama, Mystery, Police, Psychological, Supernatural, Thriller"
2033,"Adventure, Comedy, Fantasy, Kids"
1303,"Adventure, Drama, Sci-Fi, Slice of Life"
2800,"Action, Fantasy, Seinen, Supernatural"
786,"Action, Historical, Martial Arts, Samurai, Super Power"
900,"Action, Drama, Fantasy, Romance, School, Supernatural"
2789,"Action, Drama, Mecha, Military, Sci-Fi"
2526,"Adventure, Historical, Sci-Fi"
1780,"Action, Adventure, Comedy, Fantasy, Shounen"
1400,"Mystery, Supernatural"
2825,"Comedy, School, Shounen, Sports"
1500,"Adventure, Comedy, Fantasy, Kids, Shounen"
1136,"Action, Comedy, Drama, Mystery, Shounen, Super Power, Supernatural"
228,"Action, Super Power, Supernatural"
477,"Comedy, Shounen"
1601,"Adventure, Comedy, Fantasy, Shounen"
1167,"Comedy, Fantasy, Parody, Shounen, Supernatural"
1431,"Drama, Historical"
2894,"Comedy, School, Slice of Life"
2773,"Comedy, Ecchi, Romance, School, Seinen"
839,"Action, Drama, Fantasy, Romance, Supernatural"
3272,"Action, Adventure, Drama, Military, Sci-Fi, Space"
3364,"Drama, Historical, School, Slice of Life"
436,"Action, Adventure, Comedy, Ecchi, Fantasy, Harem, Magic, Romance, School"
3973,"Action, Adventure, Mecha, Music, Sci-Fi"
245,"Adventure, Comedy, Fantasy, Sci-Fi, Shounen"
2881,"Action, Mystery, Supernatural"
5393,"Drama, Sci-Fi, Shounen, Sports"
5825,"Adventure, Drama"
2013,"Shounen, Sports, Super Power"
1235,"Action, Magic, Mystery, Romance, Supernatural, Thriller"
680,"Action, Fantasy, Sci-Fi"
1293,"Comedy, Mecha, Police, Sci-Fi"
2901,"Action, Adventure, Fantasy, Sci-Fi, Slice of Life"
