4063,Adventure
3485,Adventure
3135,Drama
6200,Comedy
4057,Adventure
7479,Adventure|Children
7728,Comedy
305,Drama|Thriller
7534,Drama|Romance
506,Drama|Romance
3781,Drama|Romance|War
4684,Action|Comedy
6327,Musical|Western
3780,Drama|Romance|War
7372,Musical|Western
7813,Action
1680,Comedy|Drama
825,Action|Adventure|Sci-Fi
3160,Drama
3572,Comedy|Drama|Romance
4831,Drama|War
7095,Comedy
2895,Crime|Horror|Mystery
5209,Crime|Drama
2497,Documentary
5938,Adventure|War
6070,Drama|Thriller
1276,Action|Crime|Drama|Mystery|Thriller
4461,Animation|Children|Western
6573,Drama
4041,Drama
5015,Comedy|Drama|Romance
7470,Western
8617,Drama|Thriller
4789,Drama
7522,Comedy|Musical|Romance
589,Comedy|Sci-Fi
3382,Drama
5007,Adventure|Western
2610,Drama|Thriller
4137,Comedy
1679,Drama|Romance
6125,Drama|War
6156,Comedy|Drama
7631,Drama
7935,Action
1675,Drama|Sci-Fi
5869,Musical|Romance
7252,Comedy|Western
4951,Action|Comedy|Crime
1547,Comedy|Drama
4621,Comedy|Drama|Thriller
2139,Drama|Fantasy
850,Action|Thriller
4958,Adventure|Children|Comedy
4415,Action|Drama|War
3222,Drama
5609,Comedy
7147,Action|Crime|Thriller
7898,Crime|Drama|Romance|Thriller
4972,Drama|War
4889,Western
6283,Comedy
4269,Comedy
8057,Mystery|Western
3758,Romance
7663,Comedy|Western
8329,Horror
2561,Drama|Film-Noir|Thriller
7300,Western
1805,Comedy
7312,Comedy|Thriller
1088,Action|Comedy
7913,Comedy
5210,Western
2318,Action|Comedy|Crime
7755,Comedy
2369,Animation|Children
1464,Action|Crime|Mystery|Sci-Fi|Thriller
1266,Adventure|Drama
2339,Drama
8582,Animation|Children
1708,Comedy|Romance
3537,Comedy
4552,Comedy|Drama|Romance
5139,Children|Comedy|Romance
3969,Comedy|Drama
7423,Comedy|Romance
8005,Comedy|Drama
5868,Drama
7961,Children|Comedy|Fantasy
4441,Action|Comedy|Sci-Fi
4974,Action|Animation|Children|Comedy
4323,Comedy|Drama
4952,Adventure|Comedy
1650,Action|Adventure|Fantasy|Sci-Fi
871,Crime|Drama
4040,Crime|Drama|Thriller
6490,Comedy|Drama|Romance
6435,Comedy|Romance
7016,Sci-Fi
8067,Action|Comedy
2243,Comedy|Drama
4696,Children|Drama|Musical
5136,Drama
8516,Drama|Horror|Mystery|Thriller
4891,Drama|Mystery
6783,Horror|Thriller
3972,Drama|Romance
6144,Action|Comedy|Horror|Sci-Fi
3792,Action|Adventure|Drama|Thriller
4458,Children|Comedy
811,Comedy
7200,Children|Comedy
3559,Documentary
6301,Comedy|Drama
3220,Comedy|Drama|Romance
8126,Comedy
2172,Horror
7884,Comedy
7066,Drama|Musical
4514,Action|Adventure|Comedy
5428,Drama
7299,Comedy
7475,Drama
4748,Adventure|Comedy|Sci-Fi
2051,Drama
5950,Adventure|Drama|Romance
1666,Comedy
6971,Comedy|Mystery
1572,Sci-Fi|Thriller
6641,Comedy|Drama|Romance
3761,Adventure|Children
3541,Comedy|Drama
3044,Crime|Drama|Mystery|Thriller
1654,Action|Crime|Drama|Thriller
2778,Comedy|Drama|Musical
7764,Documentary
7838,Comedy
3695,Comedy|Documentary
1599,Drama
4563,Crime|Drama|Thriller
5791,Crime|Thriller
7350,Drama
5695,Drama
6363,Drama
5641,Action|Drama|Sci-Fi
6970,Action|Comedy|Sci-Fi
4097,Adventure|Drama|Romance
3078,Comedy|Drama|Romance
7102,Drama
6313,Drama|Romance
2669,Drama|Thriller
6141,Comedy|Romance
5184,Comedy|Drama|Fantasy
7190,Drama
7825,Comedy|Romance
8497,Drama
7193,Documentary
7192,Drama|Musical
6498,Animation|Children|Fantasy
6229,Animation|Children
1044,Action|Adventure|Fantasy
1222,Action|Comedy|Romance|War
6278,Action|Horror
3885,Sci-Fi|Thriller
5352,Comedy
5693,Musical|Western
8513,Horror
8204,Drama|Horror|Sci-Fi
4950,Comedy|Crime|Romance|Thriller
7547,Horror
6165,Action|Fantasy|Horror|Thriller
7195,Drama
4073,Comedy|Musical
6892,Drama
7197,Drama|Thriller
3040,Crime|Drama
6657,Thriller
8499,Comedy|Thriller
8467,Horror|Thriller
5780,Comedy
5496,Crime|Horror|Thriller
4715,Drama|Horror|Thriller
3615,Comedy|Crime
7194,Comedy|Crime
1629,Action|Crime
3226,Crime|Drama
1086,Comedy|Drama
7199,Drama
7693,Action
7575,Comedy
3540,Adventure|Comedy
1101,Comedy
6990,Comedy
5528,Horror
6388,Horror
5900,Comedy|Drama
5851,Crime
6397,Children|Comedy
7569,Crime|Drama|Thriller
5647,Sci-Fi
2673,Comedy|Sci-Fi
5404,Comedy
3125,Drama|Romance
4698,Drama
4795,Children|Drama
3631,Comedy|Crime
3882,Comedy|Crime
3671,Comedy|Sci-Fi
3883,Drama
3326,Comedy|Drama
1713,Drama|Thriller
6702,Action|Sci-Fi|Thriller
6482,Comedy|Drama
3536,Adventure|War
5744,Action|Thriller
5393,Comedy|Crime|Musical|Mystery
5752,Drama|Romance
6747,Drama
2560,Comedy|Drama|Romance
1039,Adventure|Animation|Children|Fantasy
4164,Documentary
1114,Comedy|Romance
4515,Action|Comedy
6522,Comedy|Drama|Romance
7196,Comedy|Romance
4503,Drama|Romance
6442,Documentary
4840,Crime|Drama
7198,Action|Comedy|Drama
4342,Animation|Children|Musical
1215,Crime|Mystery|Thriller
4176,Drama
3213,Drama
4683,Drama
8278,Comedy
5715,Drama
3889,Action|Adventure|Sci-Fi
6033,Action|Sci-Fi
2726,Horror|Sci-Fi
6917,Drama
5286,Drama
2837,Documentary
4991,Drama
2900,Drama|Romance
6194,Comedy
6199,Comedy
881,Horror
1103,Comedy
4773,Animation|Comedy|War
8008,Drama|Romance
5837,Western
7127,Drama|Thriller
7877,Drama
4898,Drama|Horror
5122,Crime|Drama|Thriller
8194,Comedy
7612,Horror
6909,Romance
3556,Action|Comedy|Crime
5036,Comedy|Drama|Romance|Thriller
2564,Drama|Fantasy
1823,Drama
1909,Documentary
6612,Comedy|Documentary
4656,Adventure|Animation|Children|Fantasy
1188,Comedy|Drama|Romance|Thriller
4682,Drama|War
8304,Comedy|Romance
7191,Drama|Thriller
4202,Action|Comedy|Crime|Thriller
1569,Drama|Horror|Mystery|Thriller
3886,Crime|Drama
2131,Documentary
4679,Drama
2838,Documentary|War
6488,Comedy|Drama
4678,Drama|Fantasy|War
7023,Drama
5289,Drama
6611,Crime|Drama
1185,Animation|Drama|War
6780,Action|Horror
6496,Action|Thriller
2330,Comedy|Drama|Romance
7548,Comedy|Drama|Musical
5606,Drama
8553,Horror
6586,Western
5019,Fantasy|Musical|Romance
7263,Action|Comedy|Drama|Romance
6411,Drama|Romance
7255,Drama
6023,Mystery|Thriller
3608,Drama
4929,Comedy
4842,Comedy|Romance
5637,Drama|Romance
6848,Horror
7422,Drama|Romance
6094,Action|Drama
8411,Horror
3835,Thriller
7556,Documentary|Horror
6652,Documentary|Horror
7626,Documentary|Horror
7625,Documentary|Horror
7624,Documentary|Horror
7627,Documentary|Horror
8135,Drama|Romance
5355,Action|Drama
7691,Drama
4373,Comedy|Drama
1268,Drama|War
8184,Drama|Horror
7538,Action|Adventure|Drama
4187,Comedy|Romance
7531,Sci-Fi
8316,Comedy|Drama|Musical
8547,Drama
8460,Drama
7508,Drama|Horror|Sci-Fi|Thriller
4139,Animation|Children|Comedy
4937,Comedy|Crime
8331,Comedy
2847,Comedy|Romance
8373,Crime|Drama
7985,Horror|Thriller
3548,Drama
7264,Comedy
7353,Drama
7351,Musical|Romance
8245,Horror
7976,Horror|Sci-Fi
5495,Comedy
1264,Action|Drama|Thriller
4036,Documentary
3657,Horror
1138,Action|Comedy
6835,Action|Drama
4086,Mystery|Thriller
4680,Comedy|Drama
8498,Comedy|War
6119,Drama
3235,Drama|Romance
1981,Comedy|Drama
8017,Drama|Sci-Fi
7587,Drama
7482,Film-Noir
5344,Action|Adventure|Comedy
5487,Fantasy|Horror
6557,Comedy
4428,Drama|Romance|War
7065,Comedy
3847,Comedy|War
6323,Comedy
3316,Action|Adventure|Comedy|Crime
6249,Children|Comedy|Fantasy|Romance
8162,Drama
8535,Thriller
4681,Crime|Thriller
2362,Drama
1982,Drama|Romance
6988,Action|Crime|Thriller
1008,Adventure|Children|Fantasy
6369,Drama
5607,Drama|Romance
7259,Drama
2736,Documentary
5121,Drama
7864,Drama
6694,Action|Drama|Thriller
4904,Drama|Romance|War
611,Romance|Western
8270,Drama|Thriller
7323,Comedy|Drama|Romance
3662,Adventure|Sci-Fi
8190,Drama
5866,Action|Horror
8485,Drama
5754,Comedy|Romance
7965,Drama
4347,Comedy|Drama
2595,Comedy|Drama
6954,Adventure|Romance
8515,Comedy|Drama|Romance
3830,Action|Drama
7352,Drama
4171,Drama
8374,Drama
8196,Comedy
8352,Thriller
6477,Comedy|Horror
6832,Horror|Sci-Fi|Thriller
5025,Comedy|Musical|Sci-Fi
4544,Comedy|Drama|Romance
8300,Comedy
6574,Drama|Thriller|War
8570,Mystery|Thriller
7160,Comedy|Horror
8297,Adventure
5054,Crime|Drama|Thriller
5825,Documentary|Drama|Musical
6625,Crime|Drama
2787,Action|Adventure|Thriller
2967,Drama
6523,Comedy
2970,Drama
778,Drama|Thriller|War
2987,Drama|Romance
6836,Animation|Comedy|Musical
8040,Action|Adventure|Crime|Thriller
4880,Drama|Romance|Sci-Fi
2670,Adventure|Animation|Children|Sci-Fi
7766,Horror|Thriller
6196,Comedy|Horror
8023,Comedy|Drama
4587,Action|Crime|Drama
4545,Comedy|Drama
5488,Horror|Thriller
1534,Crime|Drama|Thriller
5630,Comedy
6202,Action|Adventure|Fantasy
1566,Action|Drama|War
4924,Comedy
8309,Crime|Drama
289,Comedy|Drama|Romance
97,Action|Sci-Fi|Thriller
7338,Drama
5790,Drama
5134,Comedy|Drama|Horror
6475,Drama|War
5489,Documentary
5636,Comedy|Crime
4378,Documentary
5937,Action|Drama|War
4892,Drama
8568,Drama|Musical
8112,Horror
7718,Sci-Fi
4459,Action
3058,Comedy|Drama
6605,Western
6976,Horror
4424,Comedy|Musical
6520,Comedy|Romance
8174,Drama|Thriller
7926,Comedy|Drama
765,Documentary
5801,Drama
8206,Action|Drama|Thriller
4290,Drama
4580,Drama
2734,Comedy|Crime|Mystery|Thriller
7288,Adventure|Sci-Fi
2527,Comedy
4841,Comedy|Drama|Musical|Romance
6654,Comedy
4090,Comedy|Romance
2611,Action|Drama|Sci-Fi|Thriller
2007,Comedy|Drama
5043,Drama
3928,Thriller
6726,Drama
160,Action|Adventure|Fantasy
7714,Drama|War
819,Crime|Drama
2452,Drama
2026,Crime|Drama
4144,Comedy|Romance
7912,Animation|Children|Comedy
4979,Crime|Drama|Thriller
7799,Drama|Thriller
5862,Action|Thriller
6935,Drama|Thriller
5401,Drama
4832,Action|War
7481,Film-Noir|Mystery
6432,Comedy|Crime|Drama
4221,Comedy|Drama|Romance
4161,Comedy|Drama|Romance
1187,Animation|Children|Fantasy
7903,Comedy
5222,Adventure|Fantasy
2533,Drama|Romance|War
5342,Comedy
5990,Thriller
6980,Horror|Sci-Fi
5454,Comedy|Horror|Mystery|Thriller
3097,Horror|Sci-Fi
4429,Sci-Fi
6184,Drama|Romance
7457,Action|Drama|Romance
5575,Drama
7145,Comedy|Crime|Drama
8341,Drama
276,Crime|Drama
6521,Children|Comedy|Fantasy
1116,Comedy|Crime|Drama|Musical
1598,Drama|Romance
6304,Drama
5565,Adventure|Drama
840,Drama|War
8475,Crime|Drama
7201,Comedy
7749,Action|Animation|Fantasy
8587,Horror|Thriller
281,Comedy|Drama
5686,Drama
2713,Action|Comedy|Drama
5214,Comedy|Documentary
4223,Comedy|Romance
5574,Drama
8538,Crime|Drama|Thriller
6090,Comedy|Romance
4989,Action|Comedy
7271,Action|Comedy
7084,Comedy
1036,Action|Crime|Drama
5873,Comedy|Drama|Romance|War
7050,Comedy|Drama
4827,Crime|Drama|Mystery|Thriller
7267,Drama
1423,Comedy|Crime|Drama|Romance
8559,Comedy|Romance
5781,Comedy
7430,Crime|Drama
3828,Drama|Romance
8408,Comedy|Musical
5282,Comedy|Musical
3130,Drama|Romance
6132,Comedy|Romance
6271,Crime|Drama|Romance
6655,Comedy|Romance
4788,Horror|Thriller
4106,Drama
7447,Documentary
8318,Documentary
1135,Horror|Thriller
7303,Crime|Drama
6623,Drama|Film-Noir|Mystery
8471,Drama
4961,Action|Crime|Drama
3920,Children|Mystery
7155,Drama
4626,Comedy|Crime|Drama
5095,Horror|Thriller
2187,Thriller
6329,Comedy|Romance
8479,Drama|War
4034,Documentary
6312,Drama|Horror
6600,Drama|Film-Noir
5331,Comedy
7820,Crime|Horror|Mystery|Thriller
4935,Comedy|Crime
8210,Thriller|Western
6154,Comedy|Crime
3234,Drama|Thriller
4334,Drama
4828,Crime|Drama|Mystery
6506,Action|Sci-Fi|Thriller
5361,Romance|Western
8565,Comedy|Drama|Romance
5141,Comedy
7845,Comedy|Drama
1540,Animation|Children|Fantasy
5221,Comedy|Sci-Fi
1580,Comedy
7945,Comedy|Romance
5365,Drama|Mystery|Thriller
7530,Comedy
1390,Comedy
5338,Drama
5339,Drama|War
8390,Drama
8133,Drama|Romance
6953,Adventure|Romance
6824,Drama
8433,Drama
5332,Drama
7959,Adventure|Comedy|Musical
6370,Drama
8105,Comedy
7496,Drama|Fantasy|Horror|Sci-Fi|Thriller
3831,Drama
3726,Comedy|Documentary
3119,Documentary
4310,Comedy
3377,Comedy|Documentary|Musical
6207,Drama
5366,Drama
5844,Crime|Horror|Mystery|Thriller
7450,Drama
3840,Comedy|Musical
8016,Adventure|Comedy|Fantasy|Romance
8109,Comedy|Drama
4478,Crime|Horror|Mystery|Thriller
7648,Comedy
4762,Comedy|Crime
5608,Drama|Musical
8260,Drama
7256,Drama|Film-Noir
5853,Drama|Horror|Thriller
2984,Drama
7661,Sci-Fi
8249,Comedy|Sci-Fi
6453,Comedy|Romance
312,Comedy|Romance
3304,Action|Adventure|Comedy
5561,Action|Crime|Fantasy
4620,Drama|Romance
4948,Documentary|Musical
5309,Drama
2499,Adventure|Drama
3568,Romance|Thriller
7690,Comedy
6296,Adventure|Children
2678,Adventure|Children|Drama
6754,Adventure|Children
8469,Action|Drama
8132,Action
2140,Drama|Romance
1649,Action|Drama
5348,Crime|Drama
7477,Drama|War
5824,Comedy
1774,Comedy|Musical|Romance
1681,Drama|Sci-Fi
6145,Action|Crime|Drama|Thriller
4440,Action|Drama|War
318,Crime|Drama|Thriller
1118,Comedy
7126,Comedy|Drama
8431,Comedy|Drama
7634,Romance
3675,Comedy|Drama|Thriller
4934,Documentary
7899,Action|Crime|Thriller
5809,Drama|Mystery
7992,Crime|Drama
3848,Comedy|Drama
3924,Drama|Romance
7738,Comedy|Drama|Romance
8002,Comedy
7398,Drama
5429,Drama
4630,Comedy
1916,Action|Drama|Thriller
2455,Crime|Drama|Horror|Mystery|Thriller
3529,Drama
3086,Drama
6885,Drama
1256,Adventure|Comedy|Drama|Romance
1912,Action|Drama|Thriller
8038,Horror
4326,Drama
5382,Comedy|Crime|Drama
8294,Drama
7006,Drama
5656,Drama|Musical
5193,Comedy|Romance|Thriller
6205,Drama
4307,Drama
4401,Drama|Musical
5806,Adventure|Children|Drama
4771,Comedy|Romance
6118,Drama|Mystery
1241,Drama|War
8403,Drama
2411,Drama
4625,Comedy|Drama|Romance
3414,Adventure|Sci-Fi
6580,Action|Crime|Drama
1419,Comedy|Drama|Romance
2062,Horror|Mystery|Thriller
6996,Horror|Mystery
3526,Drama
6689,Comedy|Drama|Musical|Romance
3876,Drama|Romance
6462,Drama
6658,Comedy
2253,Comedy|Horror|Sci-Fi
7089,Animation|Children
7905,Comedy|Romance
650,Comedy|Romance
5694,Drama
8202,Horror|Mystery|Thriller
8172,Documentary|Drama
6269,Drama|Romance
3339,Children|Western
5921,Drama
7876,Action|Romance
7294,Comedy|Drama
4516,Drama|Thriller
5772,Action|Drama|Sci-Fi|Thriller
6913,Comedy
2571,Comedy|Drama|Romance
3157,Comedy|Drama|Romance
4391,Documentary
4936,Drama|Fantasy
1426,Comedy|Drama
4830,Drama
621,Drama|Film-Noir|Mystery|Romance
5966,Action|Adventure|Drama
5953,Crime|Drama
3305,Action|Crime|Drama|Thriller
5407,Drama|Thriller
1792,Action|Animation|Film-Noir|Sci-Fi|Thriller
2447,Comedy|Documentary
8039,Drama
3748,Comedy|Drama
4203,Comedy
6171,Crime|Drama
5814,Documentary|IMAX
3754,Horror
3614,Drama
2462,Action|Adventure|Sci-Fi
1004,Comedy|Drama|Musical
2022,Children|Comedy|Crime|Drama
7064,Comedy|Crime
3674,Documentary
6273,Action|Comedy|Crime
4165,Drama|Thriller
1274,Mystery|Sci-Fi
3519,Drama|Sci-Fi
3482,Documentary
8158,Drama
4763,Comedy|Crime|Romance
8618,Comedy|Drama
6761,Adventure|Drama
6650,Comedy
7003,Comedy|Crime
6942,Comedy
167,Adventure|Children|Comedy|Fantasy|Musical
7004,Comedy|Romance
3324,Comedy|Drama
8098,Comedy
8604,Drama
4799,Crime|Drama|Thriller
1623,Crime|Horror|Mystery|Thriller
7163,Documentary
3425,Documentary
7839,Drama
1242,Comedy|Documentary
4568,Children|Comedy|Romance
812,Action|Adventure|Sci-Fi|Thriller
8221,Drama
3161,Crime|Drama|Thriller
6597,Crime|Drama|Thriller
5421,Children|Comedy
1248,Comedy|Drama
3864,Drama
6799,Comedy|Drama|Romance
7491,Drama|Romance
5525,Comedy|Drama|Romance
2845,Comedy|Drama|Musical
7745,Musical
7562,Drama|Musical
1131,Musical
6818,Drama|Musical
792,Adventure|Animation|Children|Fantasy
6074,Drama
4896,Western
4741,Comedy|Musical|Romance
4578,Comedy|Musical|Romance
815,Action|Sci-Fi|Thriller
7737,Horror|Mystery
3525,Comedy|Romance
3354,Documentary
3331,Comedy|Drama|Romance
4658,Animation|Children
2659,Comedy
4561,Comedy
3868,Documentary
3749,Comedy|Drama
1417,Adventure|Animation|Children|Comedy
3409,Action|Adventure|Crime|Drama
6393,Horror|Thriller
2144,Documentary
5798,Drama
7092,Action|Adventure|Crime|Thriller
1240,Drama
8285,Action|Comedy|Crime|Thriller
6394,Adventure|Drama|Western
4742,Western
5857,Action|Drama|Horror|Sci-Fi|Thriller
7512,Action|Adventure
5462,Documentary
569,Adventure|Romance|War|Western
5433,Drama
6231,Comedy|Romance
4443,Adventure|Children
6499,Comedy|Romance
8212,Comedy|Documentary
8346,Western
6638,Comedy
5010,Comedy|Western
5605,Comedy|Western
7873,Animation|Children|Musical
6189,Comedy|Drama
6711,Drama|War
5762,Drama
4454,Drama|War|Western
4616,Comedy|Crime|Mystery|Romance
4123,Comedy
607,Western
8368,Children|Drama
7368,Comedy|War|Western
666,Western
6030,Documentary|Musical
8619,Drama|War
8449,Comedy
3129,Documentary
5940,Drama|War
3875,Drama
5924,Thriller|War
7441,Drama|War
784,Comedy|Drama|Thriller
5813,War
3478,Comedy|Romance
5974,Adventure|Romance|Western
7954,Drama|Romance
5963,Action|Adventure|Drama|Romance
5979,War
3515,Action|Adventure|Drama
6637,Drama
3954,Drama|War
7526,Comedy|Crime
6265,Drama
5469,Documentary
2752,Drama
5952,Comedy|Western
3842,Action|Drama|War
7925,Adventure|Drama|War
5453,Drama|War
1450,Drama
1257,Drama|Western
5967,Western
7495,Documentary
7753,Comedy
5009,Drama|Romance
5577,Crime|Drama
3633,Crime|Drama|Romance
6392,Western
7668,Western
4181,Romance
5946,Drama|Thriller
6816,Mystery|Thriller
5220,Drama
5847,Comedy|Western
7148,Comedy|Sci-Fi
5464,Comedy|Musical
4677,Comedy|Drama
7501,Comedy
7216,Musical|Romance
8296,Action|Crime|Drama
7623,Drama|Romance
8560,Comedy|Romance
8013,Drama
7636,Comedy|Drama|Romance
8476,Drama|War
8096,War
3120,Drama
8592,Horror
1037,Horror|Sci-Fi
5600,Action|Adventure|Comedy|Crime|Thriller
8525,Comedy|Horror
5579,Action|Thriller
8371,Thriller
3118,Drama|Romance
7361,Drama|Romance
5811,Drama
7727,Crime|Film-Noir
3575,Drama
7131,Drama
610,Comedy
8457,Comedy|Romance
5347,Comedy|Drama
6424,Drama
6246,Drama
5775,Adventure|Romance
7019,Comedy
5311,Horror|Mystery|Thriller
7683,Crime|Drama|Mystery
4292,Comedy
3745,Action|Adventure|Sci-Fi
6963,Comedy
6347,Adventure|Animation|Children|Comedy
1874,Action|Adventure|Sci-Fi
4651,Drama|Mystery|Thriller
103,Action|Adventure|Comedy|Fantasy
8255,Drama
2868,Action|Adventure|Drama|Sci-Fi
5786,Comedy|Drama|War
7610,Comedy|Drama|Romance
4885,Drama|Romance
5031,Comedy|Drama
6374,Drama|Fantasy
807,Action|Comedy|Crime|Thriller
8084,Comedy|Drama|Romance
5871,Action|Comedy|Thriller
3216,Drama|Thriller
7861,Comedy|Musical
5560,Comedy|Drama
6315,Children|Comedy
4635,Comedy|War
6639,Comedy|Drama
6360,Action|Adventure|Comedy|Romance|Thriller
3333,Drama
6337,Action|Adventure|Children
5090,Comedy|Crime|Drama|War
2572,Comedy|Musical
3668,Drama
7047,Comedy|Drama
7844,Action|Drama
836,Action|Thriller
8321,Comedy
605,Comedy
672,Comedy|Drama|Mystery
3890,Action|Comedy|Crime|Thriller
7063,Action|Sci-Fi
4182,Adventure|Comedy|Crime|Thriller
5643,Action|Crime|Drama
3483,Comedy
5917,Romance|Thriller
1712,Drama
6181,Drama
4215,Comedy|Drama
1999,Action|Thriller
5040,Action|Sci-Fi
2830,Documentary
4288,Drama
4638,Comedy|Horror
8359,Comedy
5218,Drama
7049,Crime|Thriller
2988,Drama
4921,Documentary
5055,Drama
5629,Comedy|Crime
6412,Action|Horror|Thriller
8387,Action|Comedy
4462,Western
1035,Action|Comedy
7091,Comedy
1475,Comedy|Drama
7143,Action|Adventure|Children|Fantasy
7941,Comedy
4766,Crime|Horror|Mystery|Thriller
6712,Adventure|Drama
5291,Comedy|Romance
4854,Action|Drama
3857,Comedy|Romance
3950,Drama|Horror|Thriller
7629,Drama
675,Drama
6718,Drama|Romance
1971,Adventure|Drama|Sci-Fi
8071,Drama
7499,Drama
8037,Drama|Musical|Romance
7291,Drama
622,Comedy|Drama
7022,Western
7986,Horror|Thriller
6258,Sci-Fi
7848,Sci-Fi
8155,Comedy|Romance
1203,Comedy|Horror|Sci-Fi
3937,Drama|Fantasy|Musical|Romance
1779,Comedy|Crime
1496,Comedy|Crime
4125,Action|Adventure
7334,Horror|Romance
2041,Comedy|Drama|Fantasy
1476,Documentary
2972,Drama|Romance
1723,Drama
3047,Comedy
3127,Drama
2115,Documentary
3477,Drama|War
6133,Documentary|War
4321,Documentary
6021,Documentary
5818,Drama|Sci-Fi
2683,Documentary
8043,Documentary
6352,Drama|Thriller
7412,Drama|War
6375,Drama
6869,Drama|Romance
8320,Comedy|Romance
7860,Comedy|Drama
8322,Comedy|Mystery
4857,Documentary
7504,Horror|Thriller
8033,Comedy|Drama|Musical|Romance
8295,Drama
8224,Comedy|Drama|Musical|Romance
7579,Comedy
4990,Horror|Mystery|Thriller
8269,Drama
6459,Comedy|Crime|Drama|Thriller
5096,Horror|Thriller
3841,Comedy|Crime|Drama
3300,Action|Adventure|Crime|Thriller
6028,Comedy|Drama|Romance
505,Comedy|Drama|Romance
6110,Animation|Drama|Romance
8088,Action|Comedy|Romance|Thriller
5308,Comedy
7577,Action|Comedy|Crime
2034,Action|Adventure|Drama
2615,Action|Romance
5831,Action
1744,Children|Comedy|Drama
5687,Adventure|Musical
7442,Crime|Thriller
6975,Drama|Romance
8253,Action|Comedy|Drama
4639,Horror|Thriller
3974,Comedy|Musical|Romance
3131,Comedy|Drama
5797,Drama
7161,Comedy
7497,Crime|Horror|Mystery|Sci-Fi|Thriller
1396,Action|Adventure|Fantasy
5644,Comedy|Horror
7222,Horror
4835,Horror
7694,Adventure|Drama
5549,Comedy|Drama|Romance
8042,Drama
2248,Adventure|Children|Comedy|Drama
1614,Action|Fantasy|Horror
5455,Comedy|Horror
5058,Drama
2850,Adventure|Drama
2061,Documentary
5163,Drama|Romance
6069,Comedy|Crime
4162,Action|Adventure|Comedy
3586,Comedy|Drama|Romance
5893,Drama
4355,Comedy
2833,Drama|Romance
8406,Comedy
3479,Documentary
782,Animation|Comedy|Fantasy
2725,Fantasy|Horror|Sci-Fi|Thriller
5795,Documentary
3458,Comedy|Drama|Musical|Romance
4167,Drama
6358,Drama
3959,Comedy|Drama|Romance
2149,Documentary
7558,Comedy|Musical
1438,Comedy|Drama
7401,Documentary|Musical
4694,Comedy|Musical|Romance|Western
3887,Drama
1027,Drama|Thriller
6446,Drama|Mystery|Romance
5012,Drama|Fantasy|Sci-Fi
1263,Drama
8531,Comedy|Drama|Romance
1229,Children|Comedy
2021,Crime|Drama
5581,Crime|Drama
7203,Children|Comedy|Crime|Musical
8315,Action|Crime
6384,Comedy|Thriller
6581,Thriller
5426,Fantasy|Horror|Mystery|Thriller
7830,Comedy|Crime
7136,Action|Thriller
7883,Action|Crime|Thriller
1032,Comedy
1806,Action|Adventure|War
7549,Thriller
4271,Drama|Thriller
5736,Comedy
5860,Action|Comedy|Thriller
7619,Comedy|Romance
7111,Action|Comedy|Drama|Thriller
6244,Comedy
5846,Adventure|Drama
1578,Drama|War
3218,Horror|Thriller
7456,Drama|Western
8066,Comedy
5812,Comedy|Western
7658,Comedy
7908,Drama
4977,Drama
6065,Action|Horror|Sci-Fi
6210,Comedy|Drama|Romance
8268,Comedy|Drama|Romance
4414,Comedy|Drama
8303,Drama
8483,Drama
7885,Horror|Sci-Fi
4278,Drama|Fantasy|Musical
6949,Comedy|Drama
7337,Drama|Romance
3524,Crime|Drama
7438,Drama|Thriller|War
5541,Drama|Musical
2531,Action|Adventure|Animation|Fantasy
4858,Drama
4446,Drama|Fantasy
6361,Drama|Romance
2444,Crime|Drama|Thriller
2674,Comedy|Musical
6203,Documentary|Musical
8208,Comedy|Crime
3048,Comedy|Drama
6598,Crime|Drama|Mystery|Thriller
4239,Documentary
100,Crime|Drama|Mystery
8492,Children|Comedy|Sci-Fi
5179,Action|Horror|Mystery|Thriller
3518,Comedy|Romance
404,Action|Crime|Thriller
6556,Comedy|Drama|Romance
5402,Comedy
3574,Drama|Thriller
6383,Horror
1641,Comedy|Drama
7324,Action|Adventure|Sci-Fi
5972,Drama|Romance
7279,Crime|Drama|Thriller
6960,Crime|Drama|Mystery|Romance|Thriller
7998,Drama|Romance|War
1632,Drama
4691,Comedy|Horror
4926,Adventure|Animation|Children
2156,Drama|Thriller
6809,Comedy|Drama|Musical|Mystery
3916,Action|Comedy|Crime
5800,Drama
3123,Documentary|War
7826,Comedy|Drama
5032,Drama
8623,Sci-Fi
6807,Action|Drama|Thriller
2952,Adventure|Comedy|Drama
8337,Comedy|Crime
7014,Sci-Fi
3766,Thriller
6180,Horror
7519,Comedy|Musical|Romance
8200,Horror
8393,Comedy|Drama
5808,Drama|Fantasy
1427,Drama
1184,Crime|Thriller
5633,Drama
4736,Crime|Mystery
4732,Crime|Mystery
6534,Crime|Mystery
6603,Comedy
7410,Drama|Romance|Thriller
8262,Comedy
7493,Documentary
8299,Comedy
2020,Crime|Drama
817,Action|Sci-Fi|Thriller
5395,Documentary
1964,Children|Comedy|Fantasy
7635,Musical|Romance
7283,Drama|Romance
8338,Drama
1024,Comedy|Drama|Romance
3286,Comedy
6593,Documentary
7015,Action|Animation|Children|Fantasy
1775,Action|Adventure|Drama|War
2453,Documentary
3297,Drama|Western
7720,Children|Comedy
4655,Horror|Thriller
92,Drama|Mystery|Romance
4169,Comedy|Drama
1205,Comedy|Crime
3759,Children|Comedy|Fantasy|Horror
